,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Kara (in Central African Republic),,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Kara (in Central African Republic),,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Kara (in Central African Republic),,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Kara (in Central African Republic),,,
4,118A,Verbal encoding,Predicative Adjectives,Kara (in Central African Republic),,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Kara (in Central African Republic),,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Kara (in Central African Republic),,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Kara (in Central African Republic),,,Anonymous 1956
