,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Pangwa,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Pangwa,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Pangwa,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Pangwa,,,
4,118A,Verbal encoding,Predicative Adjectives,Pangwa,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Pangwa,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Pangwa,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Pangwa,,,Anonymous 1956
