,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Adynyamathanha,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Adynyamathanha,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Adynyamathanha,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Adynyamathanha,,,
4,118A,Verbal encoding,Predicative Adjectives,Adynyamathanha,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Adynyamathanha,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Adynyamathanha,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Adynyamathanha,,,Anonymous 1956
