,ID,Name,Parameter,Language,Frequency,Confidence,References
0,51A,Postpositional clitics,Position of Case Affixes,Tangbe,,,Honda 2003
1,69A,Tense-aspect suffixes,Position of Tense-Aspect Affixes,Tangbe,,,Honda 2003
2,85A,Postpositions,Order of Adposition and Noun Phrase,Tangbe,,,Honda 2003
3,92A,No question particle,Position of Polar Question Particles,Tangbe,,,Honda 2003
4,116A,Interrogative verb morphology,Polar Questions,Tangbe,,,Honda 2003
5,143A,NegV,Order of Negative Morpheme and Verb,Tangbe,,,Honda 2003
6,143E,NegV,Preverbal Negative Morphemes,Tangbe,,,Honda 2003
7,143F,None,Postverbal Negative Morphemes,Tangbe,,,Honda 2003
8,143G,None,Minor morphological means of signaling negation,Tangbe,,,Honda 2003
