,ID,Name,Parameter,Language,Frequency,Confidence,References
0,65A,Grammatical marking,Perfective/Imperfective Aspect,Tem,,,Bybee et al. 1994
1,66A,No past tense,The Past Tense,Tem,,,Bybee et al. 1994
2,67A,Inflectional future exists,The Future Tense,Tem,,,Bybee et al. 1994
3,68A,Other perfect,The Perfect,Tem,,,Bybee et al. 1994
4,70A,Second singular and second plural,The Morphological Imperative,Tem,,,Tchagbalé 1998
5,71A,Special imperative + special negative,The Prohibitive,Tem,,,Tchagbalé 1998
6,72A,Maximal system,Imperative-Hortative Systems,Tem,,,Tchagbalé 1998
