,ID,Name,Parameter,Language,Frequency,Confidence,References
0,35A,Person-number stem,Plurality in Independent Personal Pronouns,Yupik (Naukan),,,Menovshchikov 1975
1,136A,No M-T pronouns,M-T Pronouns,Yupik (Naukan),,,Menovshchikov 1975
2,136B,No m in first person singular,M in First Person Singular,Yupik (Naukan),,,Menovshchikov 1975
3,137A,No N-M pronouns,N-M Pronouns,Yupik (Naukan),,,Menovshchikov 1975
4,137B,m in second person singular,M in Second Person Singular,Yupik (Naukan),,,Menovshchikov 1975
