,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Gokana,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Gokana,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Gokana,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Gokana,,,
4,118A,Verbal encoding,Predicative Adjectives,Gokana,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Gokana,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Gokana,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Gokana,,,Anonymous 1956
