,ID,Name,Parameter,Language,Frequency,Confidence,References
0,27A,Productive full and partial reduplication,Reduplication,Tzeltal,,,Berlin 1963
1,55A,Obligatory,Numeral Classifiers,Tzeltal,,,Suárez 1983b
2,129A,Identical,Hand and Arm,Tzeltal,,,Slocum et al. 1999
3,130A,Different,Finger and Hand,Tzeltal,,,Slocum et al. 1999
