,ID,Name,Parameter,Language,Frequency,Confidence,References
0,14A,Penultimate,Fixed Stress Locations,Wetan,,,de Jong 1987
1,15A,Fixed stress (no weight-sensitivity),Weight-Sensitive Stress,Wetan,,,de Jong 1987
2,16A,No weight,Weight Factors in Weight-Sensitive Stress Systems,Wetan,,,de Jong 1987
3,17A,Undetermined,Rhythm Types,Wetan,,,de Jong 1987
