,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Icelandic,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Icelandic,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Icelandic,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Icelandic,,,
4,118A,Verbal encoding,Predicative Adjectives,Icelandic,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Icelandic,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Icelandic,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Icelandic,,,Anonymous 1956
