,ID,Name,Parameter,Language,Frequency,Confidence,References
0,63A,'And' identical to 'with',Noun Phrase Conjunction,Sranan,,,Arends 1989
1,117A,'Have',Predicative Possession,Sranan,,,Donicie 1954
2,118A,Verbal encoding,Predicative Adjectives,Sranan,,,Arends 1989
3,119A,Different,Nominal and Locational Predication,Sranan,,,Arends 1989
4,120A,Impossible,Zero Copula for Predicate Nominals,Sranan,,,Arends 1989
5,121A,Particle,Comparative Constructions,Sranan,,,Voorhoeve 1962
6,138A,Words derived from Min Nan Chinese te,Tea,Sranan,,,Malherbe and Rosenberg 1996
7,142A,Logical meanings,Para-Linguistic Usages of Clicks,Sranan,,,
