,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Colac,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Colac,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Colac,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Colac,,,
4,118A,Verbal encoding,Predicative Adjectives,Colac,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Colac,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Colac,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Colac,,,Anonymous 1956
