,ID,Name,Parameter,Language,Frequency,Confidence,References
0,85A,Prepositions,Order of Adposition and Noun Phrase,Vili,,,Ndamba 1977
1,86A,Noun-Genitive,Order of Genitive and Noun,Vili,,,Ndamba 1977
2,87A,Noun-Adjective,Order of Adjective and Noun,Vili,,,Ndamba 1977
3,88A,Noun-Demonstrative,Order of Demonstrative and Noun,Vili,,,Ndamba 1977
4,89A,Noun-Numeral,Order of Numeral and Noun,Vili,,,Ndamba 1977
