,ID,Name,Parameter,Language,Frequency,Confidence,References
0,57A,Possessive suffixes,Position of Pronominal Possessive Affixes,Tumleo,,,Schultze 1911
1,81A,SVO,"Order of Subject, Object and Verb",Tumleo,,,Schultze 1911
2,82A,SV,Order of Subject and Verb,Tumleo,,,Schultze 1911
3,83A,VO,Order of Object and Verb,Tumleo,,,Schultze 1911
4,87A,Noun-Adjective,Order of Adjective and Noun,Tumleo,,,Schultze 1911
5,89A,Noun-Numeral,Order of Numeral and Noun,Tumleo,,,Schultze 1911
6,97A,VO and NAdj,Relationship between the Order of Object and Verb and the Order of Adjective and Noun,Tumleo,,,
