,ID,Name,Parameter,Language,Frequency,Confidence,References
0,106A,Mixed,Reciprocal Constructions,Sursurunga,,,Hutchisson 1986
1,132A,5,Number of Non-Derived Basic Colour Categories,Sursurunga,,,
2,133A,6-6.5,Number of Basic Colour Categories,Sursurunga,,,
3,134A,Green/blue,Green and Blue,Sursurunga,,,
4,135A,Red vs. yellow,Red and Yellow,Sursurunga,,,
