,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Gidabal,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Gidabal,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Gidabal,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Gidabal,,,
4,118A,Verbal encoding,Predicative Adjectives,Gidabal,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Gidabal,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Gidabal,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Gidabal,,,Anonymous 1956
