,ID,Name,Parameter,Language,Frequency,Confidence,References
0,14A,No fixed stress,Fixed Stress Locations,Yil,,,Martens and Tuominen 1977
1,15A,Left-edge: First or second,Weight-Sensitive Stress,Yil,,,Martens and Tuominen 1977
2,16A,Prominence,Weight Factors in Weight-Sensitive Stress Systems,Yil,,,Martens and Tuominen 1977
