,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Dhuwal (Dätiwuy),,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Dhuwal (Dätiwuy),,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Dhuwal (Dätiwuy),,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Dhuwal (Dätiwuy),,,
4,118A,Verbal encoding,Predicative Adjectives,Dhuwal (Dätiwuy),,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Dhuwal (Dätiwuy),,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Dhuwal (Dätiwuy),,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Dhuwal (Dätiwuy),,,Anonymous 1956
