,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Russian-Chinese Pidgin (Birobidjan),,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Russian-Chinese Pidgin (Birobidjan),,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Russian-Chinese Pidgin (Birobidjan),,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Russian-Chinese Pidgin (Birobidjan),,,
4,118A,Verbal encoding,Predicative Adjectives,Russian-Chinese Pidgin (Birobidjan),,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Russian-Chinese Pidgin (Birobidjan),,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Russian-Chinese Pidgin (Birobidjan),,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Russian-Chinese Pidgin (Birobidjan),,,Anonymous 1956
