,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Bakundu,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Bakundu,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Bakundu,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Bakundu,,,
4,118A,Verbal encoding,Predicative Adjectives,Bakundu,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Bakundu,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Bakundu,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Bakundu,,,Anonymous 1956
