,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Raji,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Raji,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Raji,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Raji,,,
4,118A,Verbal encoding,Predicative Adjectives,Raji,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Raji,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Raji,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Raji,,,Anonymous 1956
