,ID,Name,Parameter,Language,Frequency,Confidence,References
0,23A,Head marking,Locus of Marking in the Clause,Tanglapui,,,
1,24A,Head marking,Locus of Marking in Possessive Noun Phrases,Tanglapui,,,
2,25A,Head-marking,Locus of Marking: Whole-language Typology,Tanglapui,,,
3,25B,Non-zero marking,Zero Marking of A and P Arguments,Tanglapui,,,
4,58A,Exists,Obligatory Possessive Inflection,Tanglapui,,,
5,58B,None reported,Number of Possessive Nouns,Tanglapui,,,
6,59A,Two classes,Possessive Classification,Tanglapui,,,
