,ID,Name,Parameter,Language,Frequency,Confidence,References
0,46A,Interrogative-based,Indefinite Pronouns,Tsat,,,
1,64A,Differentiation,Nominal and Verbal Conjunction,Tsat,,,
2,105A,Indirect-object construction,Ditransitive Constructions: The Verb 'Give',Tsat,,,
