,ID,Name,Parameter,Language,Frequency,Confidence,References
0,33A,No plural,Coding of Nominal Plurality,Tamagario,,,Voorhoeve 1975
1,51A,No case affixes or adpositional clitics,Position of Case Affixes,Tamagario,,,Voorhoeve 1975
2,57A,No possessive affixes,Position of Pronominal Possessive Affixes,Tamagario,,,Voorhoeve 1975
3,69A,Tense-aspect suffixes,Position of Tense-Aspect Affixes,Tamagario,,,Voorhoeve 1975
4,81A,SOV,"Order of Subject, Object and Verb",Tamagario,,,Voorhoeve 1975
5,82A,SV,Order of Subject and Verb,Tamagario,,,Voorhoeve 1975
6,83A,OV,Order of Object and Verb,Tamagario,,,Voorhoeve 1975
