,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Nyah Kur (Tha Pong),,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Nyah Kur (Tha Pong),,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Nyah Kur (Tha Pong),,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Nyah Kur (Tha Pong),,,
4,118A,Verbal encoding,Predicative Adjectives,Nyah Kur (Tha Pong),,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Nyah Kur (Tha Pong),,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Nyah Kur (Tha Pong),,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Nyah Kur (Tha Pong),,,Anonymous 1956
