,ID,Name,Parameter,Language,Frequency,Confidence,References
0,39B,Inclusive and exclusive differentiated,Inclusive/Exclusive Forms in Pama-Nyungan,Woiwurrung,,,
1,70A,Second singular and second plural,The Morphological Imperative,Woiwurrung,,,Blake 1991
2,71A,Special imperative + special negative,The Prohibitive,Woiwurrung,,,Blake 1991
3,129A,Different,Hand and Arm,Woiwurrung,,,Blake 1991
4,130A,Different,Finger and Hand,Woiwurrung,,,Blake 1991
