,ID,Name,Parameter,Language,Frequency,Confidence,References
0,36A,Unique periphrastic associative plural,The Associative Plural,Toqabaqita,,,Lichtenberk 2000
1,43A,Unrelated,Third Person Pronouns and Demonstratives,Toqabaqita,,,Simons 1986
2,52A,Differentiation,Comitatives and Instrumentals,Toqabaqita,,,Lichtenberk 1991
3,55A,Optional,Numeral Classifiers,Toqabaqita,,,
4,77A,No grammatical evidentials,Semantic Distinctions of Evidentiality,Toqabaqita,,,Lichtenberk 1987
5,78A,No grammatical evidentials,Coding of Evidentiality,Toqabaqita,,,Lichtenberk 1987
6,106A,Identical to reflexive,Reciprocal Constructions,Toqabaqita,,,Lichtenberk 2007
