,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Arabic (North Levantine Spoken),,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Arabic (North Levantine Spoken),,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Arabic (North Levantine Spoken),,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Arabic (North Levantine Spoken),,,
4,118A,Verbal encoding,Predicative Adjectives,Arabic (North Levantine Spoken),,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Arabic (North Levantine Spoken),,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Arabic (North Levantine Spoken),,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Arabic (North Levantine Spoken),,,Anonymous 1956
