,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No velar nasal,The Velar Nasal,Saanich,,,Lomtatidze and Klychev 1989
1,73A,Inflectional optative present,The Optative,Saanich,,,Genko 1995
2,109A,Benefactive and other; both bases,Applicative Constructions,Saanich,,,O'Herin 2001
3,109B,Instrument and locative,Other Roles of Applied Objects,Saanich,,,
4,118A,Verbal encoding,Predicative Adjectives,Saanich,,,Lomtatidze and Klychev 1989
5,119A,Different,Nominal and Locational Predication,Saanich,,,Lomtatidze and Klychev 1989
6,120A,Impossible,Zero Copula for Predicate Nominals,Saanich,,,Lomtatidze and Klychev 1989
7,138A,Words derived from Sinitic cha,Tea,Saanich,,,Anonymous 1956
