,ID,Name,Parameter,Language,Frequency,Confidence,References
0,129A,Different,Hand and Arm,Totonac (Sierra),,,Aschmann 1973b
1,130A,Different,Finger and Hand,Totonac (Sierra),,,Aschmann 1973b
