,ID,Name,Parameter,Language,Frequency,Confidence,References
0,132A,3,Number of Non-Derived Basic Colour Categories,Wobe,,,
1,133A,3-4,Number of Basic Colour Categories,Wobe,,,
2,134A,Black/green/blue,Green and Blue,Wobe,,,
3,135A,Red/yellow,Red and Yellow,Wobe,,,
