,ID,Name,Parameter,Language,Frequency,Confidence,References
0,14A,No fixed stress,Fixed Stress Locations,Tarangan (West),,,Nivens 1992
1,15A,Right-edge: Ultimate or penultimate,Weight-Sensitive Stress,Tarangan (West),,,Nivens 1992
2,16A,Coda consonant,Weight Factors in Weight-Sensitive Stress Systems,Tarangan (West),,,Nivens 1992
3,17A,Trochaic,Rhythm Types,Tarangan (West),,,Nivens 1992
