,ID,Name,Parameter,Language,Frequency,Confidence,References
0,14A,Penultimate,Fixed Stress Locations,Toraja,,,Sande and Stokhof 1977
1,15A,Fixed stress (no weight-sensitivity),Weight-Sensitive Stress,Toraja,,,Sande and Stokhof 1977
2,16A,No weight,Weight Factors in Weight-Sensitive Stress Systems,Toraja,,,Sande and Stokhof 1977
