,ID,Name,Parameter,Language,Frequency,Confidence,References
0,23A,Head marking,Locus of Marking in the Clause,Yali,,,Fahner 1979
1,24A,Head marking,Locus of Marking in Possessive Noun Phrases,Yali,,,Fahner 1979
2,25A,Head-marking,Locus of Marking: Whole-language Typology,Yali,,,Fahner 1979
3,25B,Non-zero marking,Zero Marking of A and P Arguments,Yali,,,Fahner 1979
4,58A,Absent,Obligatory Possessive Inflection,Yali,,,Fahner 1979
5,58B,None reported,Number of Possessive Nouns,Yali,,,Fahner 1979
6,59A,No possessive classification,Possessive Classification,Yali,,,Fahner 1979
