,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No initial velar nasal,The Velar Nasal,Tofa,,,Rassadin 1997
1,36A,Associative same as additive plural,The Associative Plural,Tofa,,,Rassadin 1978
