,ID,Name,Parameter,Language,Frequency,Confidence,References
0,63A,'And' identical to 'with',Noun Phrase Conjunction,Yavapai,,,Kendall 1976
1,117A,'Have',Predicative Possession,Yavapai,,,Kendall 1976
2,118A,Verbal encoding,Predicative Adjectives,Yavapai,,,Kendall 1976
3,119A,Identical,Nominal and Locational Predication,Yavapai,,,Kendall 1976
4,120A,Impossible,Zero Copula for Predicate Nominals,Yavapai,,,Kendall 1976
5,121A,Conjoined,Comparative Constructions,Yavapai,,,Kendall 1976
6,129A,Identical,Hand and Arm,Yavapai,,,Shaterian 1983
7,130A,Different,Finger and Hand,Yavapai,,,Shaterian 1983
