,ID,Name,Parameter,Language,Frequency,Confidence,References
0,55A,Obligatory,Numeral Classifiers,Tehit,,,Reesink 1996
1,58A,Absent,Obligatory Possessive Inflection,Tehit,,,Flassy and Stockhof 1979
2,58B,None reported,Number of Possessive Nouns,Tehit,,,Flassy and Stockhof 1979
3,59A,Two classes,Possessive Classification,Tehit,,,Flassy and Stockhof 1979
