,ID,Name,Parameter,Language,Frequency,Confidence,References
0,36A,Unique affixal associative plural,The Associative Plural,Tabassaran,,,Magometov 1965
1,52A,Differentiation,Comitatives and Instrumentals,Tabassaran,,,Stolz 1996
