,ID,Name,Parameter,Language,Frequency,Confidence,References
0,52A,Differentiation,Comitatives and Instrumentals,Shinassha,,,Lamberti 1993a
1,53A,"First/one-th, two-th, three-th",Ordinal Numerals,Shinassha,,,Lamberti 1993a
2,54A,Marked by reduplication,Distributive Numerals,Shinassha,,,Lamberti 1993a
3,138A,Words derived from Sinitic cha,Tea,Shinassha,,,Lamberti 1993a
