,ID,Name,Parameter,Language,Frequency,Confidence,References
0,9A,No initial velar nasal,The Velar Nasal,Tübatulabal,,,Voegelin 1958
1,14A,Ultimate,Fixed Stress Locations,Tübatulabal,,,Voegelin 1935
2,15A,Fixed stress (no weight-sensitivity),Weight-Sensitive Stress,Tübatulabal,,,Voegelin 1935
3,16A,Long vowel,Weight Factors in Weight-Sensitive Stress Systems,Tübatulabal,,,Voegelin 1935
4,17A,Trochaic,Rhythm Types,Tübatulabal,,,Voegelin 1935
5,27A,Productive full and partial reduplication,Reduplication,Tübatulabal,,,Voegelin 1935
6,106A,Distinct from reflexive,Reciprocal Constructions,Tübatulabal,,,Langacker 1976
